time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-25T16:39:33.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:39:39.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:39:45.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:39:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:39:57.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:40:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:40:09.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:40:15.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:40:21.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:40:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:40:33.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:40:39.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:40:45.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:40:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:40:57.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:41:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:41:09.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:41:15.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:41:21.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:41:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:41:33.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:41:39.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:41:45.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:41:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:41:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:42:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:42:09.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:42:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:42:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:42:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:42:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:42:39.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:42:45.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:42:51.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,25,gps,,,,,,,,70,
2025-02-25T16:42:57.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,26,gps,,,,,,,,70,
2025-02-25T16:43:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:43:09.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:43:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:43:21.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:43:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:43:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:43:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:43:45.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,26,gps,,,,,,,,70,
2025-02-25T16:43:51.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:43:57.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:44:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:44:09.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:44:15.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:44:21.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:44:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:44:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:44:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:44:45.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:44:51.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:44:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:45:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:45:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:45:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:45:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:45:27.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:45:33.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:45:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:45:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:45:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:45:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:46:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:46:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:46:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:46:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:46:27.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:46:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:46:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:46:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:46:51.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:46:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:47:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:47:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:47:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:47:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:47:27.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:47:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,26,gps,,,,,,,,70,
2025-02-25T16:47:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:47:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:47:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:47:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:48:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:48:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:48:15.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:48:21.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:48:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:48:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:48:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:48:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:48:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:48:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:49:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:49:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:49:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:49:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:49:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:49:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:49:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:49:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:49:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:49:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:50:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:50:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:50:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:50:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:50:27.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:50:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:50:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:50:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,26,gps,,,,,,,,70,
2025-02-25T16:50:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:50:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,25,gps,,,,,,,,70,
2025-02-25T16:51:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:51:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:51:15.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:51:21.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:51:27.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:51:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:51:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:51:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:51:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:51:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:52:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:52:09.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:52:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:52:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:52:27.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:52:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:52:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:52:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:52:51.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:52:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:53:03.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:53:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:53:15.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:53:21.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:53:27.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:53:33.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:53:39.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:53:45.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:53:51.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:53:57.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:54:03.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:54:09.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:54:14.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:54:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:54:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:54:32.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:54:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:54:44.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:54:50.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:54:56.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:55:02.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:55:08.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:55:14.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:55:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:55:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:55:32.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:55:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:55:44.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:55:50.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:55:56.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:56:02.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:56:08.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:56:14.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:56:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:56:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:56:32.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:56:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:56:44.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:56:50.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:56:56.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:57:02.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:57:08.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:57:14.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:57:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:57:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:57:32.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:57:38.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:57:44.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:57:50.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:57:56.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,33,gps,,,,,,,,70,
2025-02-25T16:58:02.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:58:08.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:58:14.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:58:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:58:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:58:32.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:58:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:58:44.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:58:50.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:58:56.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,28,gps,,,,,,,,70,
2025-02-25T16:59:02.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T16:59:08.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:59:14.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,29,gps,,,,,,,,70,
2025-02-25T16:59:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:59:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T16:59:32.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:59:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:59:44.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T16:59:50.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T16:59:56.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,27,gps,,,,,,,,70,
2025-02-25T17:00:02.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:00:08.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:00:14.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:00:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:00:26.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:00:32.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:00:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T17:00:44.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:00:50.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:00:56.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:01:02.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:01:08.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T17:01:14.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T17:01:20.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,32,gps,,,,,,,,70,
2025-02-25T17:01:26.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:01:32.000Z,0.9967866666666667,116.80099,112.6,1.0,167.8,0.0,31,gps,,,,,,,,70,
2025-02-25T17:01:38.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:01:44.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,30,gps,,,,,,,,70,
2025-02-25T17:01:50.000Z,0.9967866666666667,116.80099,112.6,0.9,167.8,0.0,31,gps,,,,,,,,70,
